date,location,max_lmp
2024-08-09,PPL,36.502596
2024-08-10,PPL,41.807446
2024-08-11,PPL,36.315052
2024-08-12,PPL,35.533063
2024-08-13,PPL,44.505096
2024-08-14,PPL,54.101604
2024-08-15,PPL,68.66706
2024-08-16,PPL,61.371837
2024-08-17,PPL,33.305165
2024-08-18,PPL,34.786757
2024-08-19,PPL,34.778184
2024-08-20,PPL,29.738375
2024-08-21,PPL,27.337324
2024-08-22,PPL,27.473753
2024-08-23,PPL,37.715286
2024-08-24,PPL,43.133557
2024-08-25,PPL,58.558801
2024-08-26,PPL,72.777244
2024-08-27,PPL,80.065838
2024-08-28,PPL,204.717698
2024-08-29,PPL,46.059935
2024-08-30,PPL,27.864792
2024-08-31,PPL,35.312224
2024-09-01,PPL,36.838905
2024-09-02,PPL,31.761904
2024-09-03,PPL,35.172726
2024-09-04,PPL,36.804854
2024-09-05,PPL,45.735629
2024-09-06,PPL,35.105936
2024-09-07,PPL,24.668092
2024-09-08,PPL,30.325329
2024-09-09,PPL,35.710654
2024-09-10,PPL,45.015126
2024-09-11,PPL,49.443603
2024-09-12,PPL,66.328601
2024-09-13,PPL,46.97028
2024-09-14,PPL,45.47255
2024-09-15,PPL,52.513984
2024-09-16,PPL,52.937556
2024-09-17,PPL,47.698248
2024-09-18,PPL,36.702785
2024-09-19,PPL,46.52127
2024-09-20,PPL,48.363802
2024-09-21,PPL,50.119928
2024-09-22,PPL,49.94623
2024-09-23,PPL,31.949818
2024-09-24,PPL,36.325293
2024-09-25,PPL,42.854605
2024-09-26,PPL,35.976712
2024-09-27,PPL,26.629644
2024-09-28,PPL,25.504922
2024-09-29,PPL,26.975966
2024-09-30,PPL,28.135814
2024-10-01,PPL,30.685765
2024-10-02,PPL,27.745611
2024-10-03,PPL,36.040856
2024-10-04,PPL,34.422568
2024-10-05,PPL,36.18667
2024-10-06,PPL,41.885339
2024-10-07,PPL,53.035424
2024-10-08,PPL,41.384494
2024-10-09,PPL,50.251717
2024-10-10,PPL,45.061173
2024-10-11,PPL,45.842128
2024-10-12,PPL,39.273389
2024-10-13,PPL,48.112139
2024-10-14,PPL,47.875544
2024-10-15,PPL,47.809196
2024-10-16,PPL,57.083249
2024-10-17,PPL,65.652414
2024-10-18,PPL,59.109935
2024-10-19,PPL,39.709324
2024-10-20,PPL,42.33506
2024-10-21,PPL,56.887461
2024-10-22,PPL,53.061143
2024-10-23,PPL,41.031574
2024-10-24,PPL,44.230773
2024-10-25,PPL,46.753276
2024-10-26,PPL,43.153679
2024-10-27,PPL,46.763403
2024-10-28,PPL,73.674029
2024-10-29,PPL,49.03373
2024-10-30,PPL,40.934171
2024-10-31,PPL,45.889042
2024-11-01,PPL,46.774136
2024-11-02,PPL,39.565327
2024-11-03,PPL,40.173171
2024-11-04,PPL,48.960408
2024-11-05,PPL,57.351226
2024-11-06,PPL,72.807126
2024-11-07,PPL,59.152247
2024-11-08,PPL,48.691737
2024-11-09,PPL,40.855962
2024-11-10,PPL,40.219533
2024-11-11,PPL,56.14294
2024-11-12,PPL,60.525775
2024-11-13,PPL,69.976702
2024-11-14,PPL,49.945163
2024-11-15,PPL,42.590956
2024-11-16,PPL,31.377831
2024-11-17,PPL,36.655967
2024-11-18,PPL,40.954562
2024-11-19,PPL,48.30233
2024-11-20,PPL,34.702049
2024-11-21,PPL,41.081937
2024-11-22,PPL,51.221081
2024-11-23,PPL,48.868781
2024-11-24,PPL,43.659418
2024-11-25,PPL,47.964876
2024-11-26,PPL,49.514222
2024-11-27,PPL,44.46166
2024-11-28,PPL,37.250503
2024-11-29,PPL,39.911081
2024-11-30,PPL,48.85902
2024-12-01,PPL,46.059142
2024-12-02,PPL,69.15056
2024-12-03,PPL,64.336112
2024-12-04,PPL,65.991492
2024-12-05,PPL,58.605397
2024-12-06,PPL,57.774462
2024-12-07,PPL,47.87494
2024-12-08,PPL,35.71674
2024-12-09,PPL,36.707999
2024-12-10,PPL,34.237713
2024-12-11,PPL,46.358048
2024-12-12,PPL,65.551998
2024-12-13,PPL,76.050223
2024-12-14,PPL,40.275774
2024-12-15,PPL,41.90779
2024-12-16,PPL,43.38759
2024-12-17,PPL,46.49864
2024-12-18,PPL,35.136491
2024-12-19,PPL,36.572613
2024-12-20,PPL,34.780732
2024-12-21,PPL,59.804787
2024-12-22,PPL,94.485995
2024-12-23,PPL,123.510626
2024-12-24,PPL,67.12179
2024-12-25,PPL,35.161844
2024-12-26,PPL,40.07773
2024-12-27,PPL,38.17113
2024-12-28,PPL,36.298461
2024-12-29,PPL,31.410384
2024-12-30,PPL,40.854145
2024-12-31,PPL,31.963923
2025-01-01,PPL,32.754056
2025-01-02,PPL,52.009751
2025-01-03,PPL,44.442029
2025-01-04,PPL,55.407994
2025-01-05,PPL,47.840311
2025-01-06,PPL,64.71864
2025-01-07,PPL,92.28209
2025-01-08,PPL,127.305319
2025-01-09,PPL,120.378537
2025-01-10,PPL,97.053709
2025-01-11,PPL,53.259296
2025-01-12,PPL,54.38806
2025-01-13,PPL,75.714547
2025-01-14,PPL,86.526263
2025-01-15,PPL,90.643996
2025-01-16,PPL,91.293256
2025-01-17,PPL,75.388552
2025-01-18,PPL,55.347709
2025-01-19,PPL,206.136004
2025-01-20,PPL,255.055147
2025-01-21,PPL,328.926858
2025-01-22,PPL,303.860819
2025-01-23,PPL,205.530313
2025-01-24,PPL,136.957498
2025-01-25,PPL,100.399045
2025-01-26,PPL,47.842907
2025-01-27,PPL,71.384698
2025-01-28,PPL,81.612471
2025-01-29,PPL,54.478074
2025-01-30,PPL,59.924653
2025-01-31,PPL,35.353247
2025-02-01,PPL,38.313562
2025-02-02,PPL,46.779883
2025-02-03,PPL,55.619866
2025-02-04,PPL,47.861537
2025-02-05,PPL,52.046091
2025-02-06,PPL,44.923326
2025-02-07,PPL,60.342968
2025-02-08,PPL,49.997733
2025-02-09,PPL,48.450479
2025-02-10,PPL,79.980944
2025-02-11,PPL,61.290189
2025-02-12,PPL,56.987656
2025-02-13,PPL,51.260642
2025-02-14,PPL,71.946876
2025-02-15,PPL,47.371011
2025-02-16,PPL,43.737796
2025-02-17,PPL,77.38859
2025-02-18,PPL,108.553547
2025-02-19,PPL,140.312037
2025-02-20,PPL,151.440566
2025-02-21,PPL,145.357715
2025-02-22,PPL,76.593114
2025-02-23,PPL,50.739815
2025-02-24,PPL,73.056291
2025-02-25,PPL,64.089033
2025-02-26,PPL,53.282279
2025-02-27,PPL,46.447088
2025-02-28,PPL,55.712649
2025-03-01,PPL,47.352771
2025-03-02,PPL,78.270467
2025-03-03,PPL,104.993282
2025-03-04,PPL,67.405453
2025-03-05,PPL,43.196185
2025-03-06,PPL,54.185489
2025-03-07,PPL,75.436878
2025-03-08,PPL,57.621702
2025-03-09,PPL,54.90262
2025-03-10,PPL,98.504166
2025-03-11,PPL,65.302054
2025-03-12,PPL,82.775784
2025-03-13,PPL,74.876134
2025-03-14,PPL,70.559427
2025-03-15,PPL,41.490417
2025-03-16,PPL,51.418035
2025-03-17,PPL,64.022193
2025-03-18,PPL,101.047122
2025-03-19,PPL,70.850292
2025-03-20,PPL,61.572234
2025-03-21,PPL,80.544174
2025-03-22,PPL,49.789462
2025-03-23,PPL,43.704507
2025-03-24,PPL,56.477299
2025-03-25,PPL,75.912587
2025-03-26,PPL,67.910296
2025-03-27,PPL,70.181781
2025-03-28,PPL,49.529272
2025-03-29,PPL,62.939832
2025-03-30,PPL,55.652534
2025-03-31,PPL,57.760428
2025-04-01,PPL,72.242155
2025-04-02,PPL,72.398067
2025-04-03,PPL,63.929305
2025-04-04,PPL,56.311205
2025-04-05,PPL,49.968148
2025-04-06,PPL,65.122463
2025-04-07,PPL,75.498927
2025-04-08,PPL,87.827515
2025-04-09,PPL,105.596485
2025-04-10,PPL,76.639182
2025-04-11,PPL,72.387183
2025-04-12,PPL,63.641739
2025-04-13,PPL,65.159549
2025-04-14,PPL,69.062953
2025-04-15,PPL,63.564365
2025-04-16,PPL,66.718992
2025-04-17,PPL,61.872606
2025-04-18,PPL,37.648759
2025-04-19,PPL,32.330687
2025-04-20,PPL,34.886054
2025-04-21,PPL,43.484518
2025-04-22,PPL,55.169651
2025-04-23,PPL,64.264271
2025-04-24,PPL,55.059961
2025-04-25,PPL,50.501183
2025-04-26,PPL,41.277635
2025-04-27,PPL,42.691431
2025-04-28,PPL,56.9112
2025-04-29,PPL,52.047256
2025-04-30,PPL,69.947765
2025-05-01,PPL,52.116893
2025-05-02,PPL,73.750503
2025-05-03,PPL,58.642217
2025-05-04,PPL,40.798666
2025-05-05,PPL,41.16556
2025-05-06,PPL,49.078961
2025-05-07,PPL,52.40723
2025-05-08,PPL,50.074266
2025-05-09,PPL,48.945905
2025-05-10,PPL,40.770998
2025-05-11,PPL,41.704074
2025-05-12,PPL,47.262132
2025-05-13,PPL,50.92336
2025-05-14,PPL,48.190094
2025-05-15,PPL,61.884768
2025-05-16,PPL,86.842633
2025-05-17,PPL,49.841546
2025-05-18,PPL,41.263519
2025-05-19,PPL,42.812386
2025-05-20,PPL,37.672455
2023-02-20,PJM-RTO,41.476985
2023-02-21,PJM-RTO,43.741495
2023-02-22,PJM-RTO,37.453606
2023-02-23,PJM-RTO,33.797848
2023-02-24,PJM-RTO,37.386638
2023-02-25,PJM-RTO,39.189749
2023-02-26,PJM-RTO,35.864855
2023-02-27,PJM-RTO,35.662909
2023-02-28,PJM-RTO,35.611545
2023-03-01,PJM-RTO,40.137394
2023-03-02,PJM-RTO,38.277175
2023-03-03,PJM-RTO,36.379332
2023-03-04,PJM-RTO,37.606467
2023-03-05,PJM-RTO,38.425322
2023-03-06,PJM-RTO,47.090702
2023-03-07,PJM-RTO,45.028055
2023-03-08,PJM-RTO,58.998207
2023-03-09,PJM-RTO,51.650513
2023-03-10,PJM-RTO,38.133127
2023-03-11,PJM-RTO,38.008902
2023-03-12,PJM-RTO,34.445997
2023-03-13,PJM-RTO,41.545518
2023-03-14,PJM-RTO,58.571554
2023-03-15,PJM-RTO,69.185278
2023-03-16,PJM-RTO,67.56901
2023-03-17,PJM-RTO,31.544217
2023-03-18,PJM-RTO,37.215839
2023-03-19,PJM-RTO,44.318703
2023-03-20,PJM-RTO,107.428657
2023-03-21,PJM-RTO,82.412912
2023-03-22,PJM-RTO,32.382209
2023-03-23,PJM-RTO,30.863911
2023-03-24,PJM-RTO,30.129535
2023-03-25,PJM-RTO,29.333416
2023-03-26,PJM-RTO,36.01722
2023-03-27,PJM-RTO,44.598146
2023-03-28,PJM-RTO,40.884606
2023-03-29,PJM-RTO,35.534501
2023-03-30,PJM-RTO,43.308234
2023-03-31,PJM-RTO,36.7965
2023-04-01,PJM-RTO,33.171136
2023-04-02,PJM-RTO,36.450445
2023-04-03,PJM-RTO,52.244167
2023-04-04,PJM-RTO,35.615958
2023-04-05,PJM-RTO,49.553908
2023-04-06,PJM-RTO,46.909364
2023-04-07,PJM-RTO,35.555905
2023-04-08,PJM-RTO,31.391378
2023-04-09,PJM-RTO,34.425675
2023-04-10,PJM-RTO,70.927235
2023-04-11,PJM-RTO,49.430319
2023-04-12,PJM-RTO,48.673937
2023-04-13,PJM-RTO,64.715735
2023-04-14,PJM-RTO,54.421536
2023-04-15,PJM-RTO,35.210502
2023-04-16,PJM-RTO,40.782889
2023-04-17,PJM-RTO,42.524528
2023-04-18,PJM-RTO,51.236516
2023-04-19,PJM-RTO,57.323217
2023-04-20,PJM-RTO,57.836324
2023-04-21,PJM-RTO,58.831696
2023-04-22,PJM-RTO,54.131571
2023-04-23,PJM-RTO,40.251573
2023-04-24,PJM-RTO,61.326968
2023-04-25,PJM-RTO,68.95809
2023-04-26,PJM-RTO,50.134463
2023-04-27,PJM-RTO,43.749746
2023-04-28,PJM-RTO,44.158435
2023-04-29,PJM-RTO,38.03068
2023-04-30,PJM-RTO,35.787258
2023-05-01,PJM-RTO,35.760419
2023-05-02,PJM-RTO,42.420964
2023-05-03,PJM-RTO,42.261442
2023-05-04,PJM-RTO,45.852473
2023-05-05,PJM-RTO,39.896887
2023-05-06,PJM-RTO,32.144889
2023-05-07,PJM-RTO,45.889491
2023-05-08,PJM-RTO,62.580921
2023-05-09,PJM-RTO,43.716077
2023-05-10,PJM-RTO,43.846448
2023-05-11,PJM-RTO,57.833673
2023-05-12,PJM-RTO,72.368865
2023-05-13,PJM-RTO,45.464624
2023-05-14,PJM-RTO,38.385147
2023-05-15,PJM-RTO,44.363185
2023-05-16,PJM-RTO,45.485737
2023-05-17,PJM-RTO,44.116899
2023-05-18,PJM-RTO,41.330755
2023-05-19,PJM-RTO,42.686534
2023-05-20,PJM-RTO,36.298804
2023-05-21,PJM-RTO,42.73181
2023-05-22,PJM-RTO,59.61174
2023-05-23,PJM-RTO,59.95558
2023-05-24,PJM-RTO,47.172484
2023-05-25,PJM-RTO,36.015149
2023-05-26,PJM-RTO,32.031961
2023-05-27,PJM-RTO,26.232407
2023-05-28,PJM-RTO,27.709458
2023-05-29,PJM-RTO,40.13545
2023-05-30,PJM-RTO,56.980595
2023-05-31,PJM-RTO,64.923748
2023-06-01,PJM-RTO,82.357139
2023-06-02,PJM-RTO,87.024399
2023-06-03,PJM-RTO,47.031991
2023-06-04,PJM-RTO,36.657124
2023-06-05,PJM-RTO,49.175346
2023-06-06,PJM-RTO,63.349428
2023-06-07,PJM-RTO,40.573505
2023-06-08,PJM-RTO,35.737015
2023-06-09,PJM-RTO,34.548503
2023-06-10,PJM-RTO,36.118547
2023-06-11,PJM-RTO,42.479452
2023-06-12,PJM-RTO,28.7498
2023-06-13,PJM-RTO,30.572544
2023-06-14,PJM-RTO,37.117375
2023-06-15,PJM-RTO,39.408799
2023-06-16,PJM-RTO,34.561044
2023-06-17,PJM-RTO,39.837644
2023-06-18,PJM-RTO,41.802416
2023-06-19,PJM-RTO,57.991703
2023-06-20,PJM-RTO,43.077664
2023-06-21,PJM-RTO,40.654023
2023-06-22,PJM-RTO,35.969109
2023-06-23,PJM-RTO,43.067957
2023-06-24,PJM-RTO,42.405864
2023-06-25,PJM-RTO,53.57381
2023-06-26,PJM-RTO,61.486055
2023-06-27,PJM-RTO,47.794832
2023-06-28,PJM-RTO,52.20106
2023-06-29,PJM-RTO,74.396983
2023-06-30,PJM-RTO,72.414471
2023-07-01,PJM-RTO,44.334415
2023-07-02,PJM-RTO,42.514129
2023-07-03,PJM-RTO,66.101553
2023-07-04,PJM-RTO,65.840407
2023-07-05,PJM-RTO,81.254924
2023-07-06,PJM-RTO,69.710834
2023-07-07,PJM-RTO,75.594556
2023-07-08,PJM-RTO,62.567822
2023-07-09,PJM-RTO,39.079763
2023-07-10,PJM-RTO,71.030904
2023-07-11,PJM-RTO,83.363301
2023-07-12,PJM-RTO,94.679441
2023-07-13,PJM-RTO,107.199943
2023-07-14,PJM-RTO,77.808479
2023-07-15,PJM-RTO,72.8562
2023-07-16,PJM-RTO,64.825383
2023-07-17,PJM-RTO,90.380232
2023-07-18,PJM-RTO,77.203976
2023-07-19,PJM-RTO,62.645228
2023-07-20,PJM-RTO,55.625992
2023-07-21,PJM-RTO,54.769898
2023-07-22,PJM-RTO,49.284614
2023-07-23,PJM-RTO,59.224377
2023-07-24,PJM-RTO,75.818893
2023-07-25,PJM-RTO,82.244839
2023-07-26,PJM-RTO,98.488704
2023-07-27,PJM-RTO,304.679151
2023-07-28,PJM-RTO,334.131791
2023-07-29,PJM-RTO,92.889424
2023-07-30,PJM-RTO,52.266728
2023-07-31,PJM-RTO,50.01568
2023-08-01,PJM-RTO,60.1238
2023-08-02,PJM-RTO,51.755822
2023-08-03,PJM-RTO,55.884103
2023-08-04,PJM-RTO,53.7167
2023-08-05,PJM-RTO,50.746535
2023-08-06,PJM-RTO,55.153343
2023-08-07,PJM-RTO,63.70774
2023-08-08,PJM-RTO,48.477267
2023-08-09,PJM-RTO,58.515783
2023-08-10,PJM-RTO,48.173561
2023-08-11,PJM-RTO,55.865601
2023-08-12,PJM-RTO,72.939815
2023-08-13,PJM-RTO,79.598547
2023-08-14,PJM-RTO,64.156646
2023-08-15,PJM-RTO,70.180394
2023-08-16,PJM-RTO,54.988465
2023-08-17,PJM-RTO,58.44189
2023-08-18,PJM-RTO,44.414348
2023-08-19,PJM-RTO,38.861306
2023-08-20,PJM-RTO,63.489037
2023-08-21,PJM-RTO,103.075026
2023-08-22,PJM-RTO,61.958497
2023-08-23,PJM-RTO,63.123163
2023-08-24,PJM-RTO,70.024292
2023-08-25,PJM-RTO,72.209476
2023-08-26,PJM-RTO,57.027954
2023-08-27,PJM-RTO,38.69298
2023-08-28,PJM-RTO,47.04169
2023-08-29,PJM-RTO,49.117311
2023-08-30,PJM-RTO,46.700256
2023-08-31,PJM-RTO,32.287699
2023-09-01,PJM-RTO,36.106849
2023-09-02,PJM-RTO,40.126452
2023-09-03,PJM-RTO,70.287757
2023-09-04,PJM-RTO,93.222274
2023-09-05,PJM-RTO,120.371037
2023-09-06,PJM-RTO,127.817142
2023-09-07,PJM-RTO,103.81464
2023-09-08,PJM-RTO,71.65733
2023-09-09,PJM-RTO,66.798813
2023-09-10,PJM-RTO,53.507826
2023-09-11,PJM-RTO,77.598432
2023-09-12,PJM-RTO,70.950353
2023-09-13,PJM-RTO,53.81357
2023-09-14,PJM-RTO,44.04804
2023-09-15,PJM-RTO,49.811981
2023-09-16,PJM-RTO,43.660282
2023-09-17,PJM-RTO,36.109365
2023-09-18,PJM-RTO,46.652686
2023-09-19,PJM-RTO,41.903793
2023-09-20,PJM-RTO,60.308701
2023-09-21,PJM-RTO,52.432101
2023-09-22,PJM-RTO,44.385924
2023-09-23,PJM-RTO,30.781598
2023-09-24,PJM-RTO,36.89758
2023-09-25,PJM-RTO,50.705677
2023-09-26,PJM-RTO,46.69056
2023-09-27,PJM-RTO,38.719215
2023-09-28,PJM-RTO,47.056338
2023-09-29,PJM-RTO,43.925219
2023-09-30,PJM-RTO,46.972086
2023-10-01,PJM-RTO,63.244198
2023-10-02,PJM-RTO,86.492729
2023-10-03,PJM-RTO,100.73937
2023-10-04,PJM-RTO,101.512929
2023-10-05,PJM-RTO,67.098049
2023-10-06,PJM-RTO,39.981508
2023-10-07,PJM-RTO,44.255546
2023-10-08,PJM-RTO,69.32282
2023-10-09,PJM-RTO,66.231352
2023-10-10,PJM-RTO,68.225443
2023-10-11,PJM-RTO,55.890536
2023-10-12,PJM-RTO,58.413237
2023-10-13,PJM-RTO,52.816458
2023-10-14,PJM-RTO,41.416763
2023-10-15,PJM-RTO,61.548448
2023-10-16,PJM-RTO,77.33742
2023-10-17,PJM-RTO,74.166785
2023-10-18,PJM-RTO,61.299958
2023-10-19,PJM-RTO,67.277462
2023-10-20,PJM-RTO,53.814636
2023-10-21,PJM-RTO,40.849989
2023-10-22,PJM-RTO,76.148444
2023-10-23,PJM-RTO,121.546512
2023-10-24,PJM-RTO,58.933056
2023-10-25,PJM-RTO,50.105818
2023-10-26,PJM-RTO,53.490012
2023-10-27,PJM-RTO,77.258813
2023-10-28,PJM-RTO,77.950039
2023-10-29,PJM-RTO,60.488711
2023-10-30,PJM-RTO,74.4687
2023-10-31,PJM-RTO,72.104743
2023-11-01,PJM-RTO,98.511244
2023-11-02,PJM-RTO,98.407827
2023-11-03,PJM-RTO,80.686983
2023-11-04,PJM-RTO,45.248414
2023-11-05,PJM-RTO,40.540252
2023-11-06,PJM-RTO,60.348238
2023-11-07,PJM-RTO,49.35773
2023-11-08,PJM-RTO,59.348096
2023-11-09,PJM-RTO,58.197631
2023-11-10,PJM-RTO,63.923357
2023-11-11,PJM-RTO,48.015133
2023-11-12,PJM-RTO,51.395386
2023-11-13,PJM-RTO,100.628358
2023-11-14,PJM-RTO,62.939006
2023-11-15,PJM-RTO,84.457646
2023-11-16,PJM-RTO,60.983026
2023-11-17,PJM-RTO,46.900888
2023-11-18,PJM-RTO,37.981533
2023-11-19,PJM-RTO,35.114198
2023-11-20,PJM-RTO,47.915592
2023-11-21,PJM-RTO,38.46487
2023-11-22,PJM-RTO,38.294238
2023-11-23,PJM-RTO,31.657148
2023-11-24,PJM-RTO,36.86865
2023-11-25,PJM-RTO,42.788268
2023-11-26,PJM-RTO,35.889994
2023-11-27,PJM-RTO,60.687725
2023-11-28,PJM-RTO,89.872676
2023-11-29,PJM-RTO,133.166697
2023-11-30,PJM-RTO,79.55567
2023-12-01,PJM-RTO,45.567427
2023-12-02,PJM-RTO,33.698925
2023-12-03,PJM-RTO,32.936706
2023-12-04,PJM-RTO,49.308804
2023-12-05,PJM-RTO,58.741267
2023-12-06,PJM-RTO,69.623436
2023-12-07,PJM-RTO,69.527035
2023-12-08,PJM-RTO,52.756174
2023-12-09,PJM-RTO,32.229378
2023-12-10,PJM-RTO,35.935339
2023-12-11,PJM-RTO,82.117179
2023-12-12,PJM-RTO,98.200591
2023-12-13,PJM-RTO,65.606513
2023-12-14,PJM-RTO,72.521856
2023-12-15,PJM-RTO,63.831636
2023-12-16,PJM-RTO,35.535539
2023-12-17,PJM-RTO,35.077583
2023-12-18,PJM-RTO,48.038445
2023-12-19,PJM-RTO,67.376311
2023-12-20,PJM-RTO,78.123519
2023-12-21,PJM-RTO,70.86287
2023-12-22,PJM-RTO,46.626517
2023-12-23,PJM-RTO,33.187895
2023-12-24,PJM-RTO,27.202888
2023-12-25,PJM-RTO,22.988239
2023-12-26,PJM-RTO,37.559605
2023-12-27,PJM-RTO,30.91177
2023-12-28,PJM-RTO,30.539089
2023-12-29,PJM-RTO,32.314107
2023-12-30,PJM-RTO,28.417742
2023-12-31,PJM-RTO,28.339461
2024-01-01,PJM-RTO,32.804077
2024-01-02,PJM-RTO,57.128555
2024-01-03,PJM-RTO,63.253251
2024-01-04,PJM-RTO,54.72939
2024-01-05,PJM-RTO,84.641432
2024-01-06,PJM-RTO,42.557798
2024-01-07,PJM-RTO,34.535744
2024-01-08,PJM-RTO,52.296826
2024-01-09,PJM-RTO,33.595343
2024-01-10,PJM-RTO,50.84004
2024-01-11,PJM-RTO,55.37103
2024-01-12,PJM-RTO,40.12012
2024-01-13,PJM-RTO,76.401466
2024-01-14,PJM-RTO,104.717431
2024-01-15,PJM-RTO,159.716099
2024-01-16,PJM-RTO,190.242337
2024-01-17,PJM-RTO,303.487866
2024-01-18,PJM-RTO,147.26328
2024-01-19,PJM-RTO,68.101568
2024-01-20,PJM-RTO,104.276551
2024-01-21,PJM-RTO,99.606459
2024-01-22,PJM-RTO,154.9747
2024-01-23,PJM-RTO,75.950185
2024-01-24,PJM-RTO,36.099
2024-01-25,PJM-RTO,33.603314
2024-01-26,PJM-RTO,33.481795
2024-01-27,PJM-RTO,31.226338
2024-01-28,PJM-RTO,33.030294
2024-01-29,PJM-RTO,41.130136
2024-01-30,PJM-RTO,45.355448
2024-01-31,PJM-RTO,42.93177
2024-02-01,PJM-RTO,39.454888
2024-02-02,PJM-RTO,29.413557
2024-02-03,PJM-RTO,27.768966
2024-02-04,PJM-RTO,27.142564
2024-02-05,PJM-RTO,51.468683
2024-02-06,PJM-RTO,55.080701
2024-02-07,PJM-RTO,52.864452
2024-02-08,PJM-RTO,48.211958
2024-02-09,PJM-RTO,28.39011
2024-02-10,PJM-RTO,25.375095
2024-02-11,PJM-RTO,28.520725
2024-02-12,PJM-RTO,34.05491
2024-02-13,PJM-RTO,37.850103
2024-02-14,PJM-RTO,46.135908
2024-02-15,PJM-RTO,39.032469
2024-02-16,PJM-RTO,35.898012
2024-02-17,PJM-RTO,33.168804
2024-02-18,PJM-RTO,31.47123
2024-02-19,PJM-RTO,45.424899
2024-02-20,PJM-RTO,52.095119
2024-02-21,PJM-RTO,47.84621
2024-02-22,PJM-RTO,40.245944
2024-02-23,PJM-RTO,29.924251
2024-02-24,PJM-RTO,37.090864
2024-02-25,PJM-RTO,35.951688
2024-02-26,PJM-RTO,45.954276
2024-02-27,PJM-RTO,27.396412
2024-02-28,PJM-RTO,39.07299
2024-02-29,PJM-RTO,62.506439
2024-03-01,PJM-RTO,64.831923
2024-03-02,PJM-RTO,30.493515
2024-03-03,PJM-RTO,24.657434
2024-03-04,PJM-RTO,35.519997
2024-03-05,PJM-RTO,28.469025
2024-03-06,PJM-RTO,28.723025
2024-03-07,PJM-RTO,33.697432
2024-03-08,PJM-RTO,30.246975
2024-03-09,PJM-RTO,25.784566
2024-03-10,PJM-RTO,39.332738
2024-03-11,PJM-RTO,97.883843
2024-03-12,PJM-RTO,40.804599
2024-03-13,PJM-RTO,41.979176
2024-03-14,PJM-RTO,31.333234
2024-03-15,PJM-RTO,30.084587
2024-03-16,PJM-RTO,27.371066
2024-03-17,PJM-RTO,38.720575
2024-03-18,PJM-RTO,54.687239
2024-03-19,PJM-RTO,65.638785
2024-03-20,PJM-RTO,51.623249
2024-03-21,PJM-RTO,84.365805
2024-03-22,PJM-RTO,63.920509
2024-03-23,PJM-RTO,28.811232
2024-03-24,PJM-RTO,36.746899
2024-03-25,PJM-RTO,57.5276
2024-03-26,PJM-RTO,38.370769
2024-03-27,PJM-RTO,41.930125
2024-03-28,PJM-RTO,41.860972
2024-03-29,PJM-RTO,40.066421
2024-03-30,PJM-RTO,28.041186
2024-03-31,PJM-RTO,29.277093
2024-04-01,PJM-RTO,32.401637
2024-04-02,PJM-RTO,34.635619
2024-04-03,PJM-RTO,34.467443
2024-04-04,PJM-RTO,42.401236
2024-04-05,PJM-RTO,51.687983
2024-04-06,PJM-RTO,45.287662
2024-04-07,PJM-RTO,39.553464
2024-04-08,PJM-RTO,43.762736
2024-04-09,PJM-RTO,43.338012
2024-04-10,PJM-RTO,45.397784
2024-04-11,PJM-RTO,38.251564
2024-04-12,PJM-RTO,41.940749
2024-04-13,PJM-RTO,40.601221
2024-04-14,PJM-RTO,46.068856
2024-04-15,PJM-RTO,60.754723
2024-04-16,PJM-RTO,62.391052
2024-04-17,PJM-RTO,40.363818
2024-04-18,PJM-RTO,58.903935
2024-04-19,PJM-RTO,51.917729
2024-04-20,PJM-RTO,37.505381
2024-04-21,PJM-RTO,40.00917
2024-04-22,PJM-RTO,60.875996
2024-04-23,PJM-RTO,48.517058
2024-04-24,PJM-RTO,40.909681
2024-04-25,PJM-RTO,49.28333
2024-04-26,PJM-RTO,45.782601
2024-04-27,PJM-RTO,30.308655
2024-04-28,PJM-RTO,44.92884
2024-04-29,PJM-RTO,68.299178
2024-04-30,PJM-RTO,62.62672
2024-05-01,PJM-RTO,52.558286
2024-05-02,PJM-RTO,72.283692
2024-05-03,PJM-RTO,58.938393
2024-05-04,PJM-RTO,38.108126
2024-05-05,PJM-RTO,37.589778
2024-05-06,PJM-RTO,46.871448
2024-05-07,PJM-RTO,54.920019
2024-05-08,PJM-RTO,80.768976
2024-05-09,PJM-RTO,58.678475
2024-05-10,PJM-RTO,41.283536
2024-05-11,PJM-RTO,34.521317
2024-05-12,PJM-RTO,39.017401
2024-05-13,PJM-RTO,49.128986
2024-05-14,PJM-RTO,51.046155
2024-05-15,PJM-RTO,43.369147
2024-05-16,PJM-RTO,55.613465
2024-05-17,PJM-RTO,59.149885
2024-05-18,PJM-RTO,48.888471
2024-05-19,PJM-RTO,64.771322
2024-05-20,PJM-RTO,79.566206
2024-05-21,PJM-RTO,89.282651
2024-05-22,PJM-RTO,121.408321
2024-05-23,PJM-RTO,84.177028
2024-05-24,PJM-RTO,81.981168
2024-05-25,PJM-RTO,62.552527
2024-05-26,PJM-RTO,77.636621
2024-05-27,PJM-RTO,57.557068
2024-05-28,PJM-RTO,68.704673
2024-05-29,PJM-RTO,45.391245
2024-05-30,PJM-RTO,34.341745
2024-05-31,PJM-RTO,32.164479
2024-06-01,PJM-RTO,33.35471
2024-06-02,PJM-RTO,34.569427
2024-06-03,PJM-RTO,63.468681
2024-06-04,PJM-RTO,71.209847
